step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
761,16387360,24352,0.0517198165267678,0.0,0.8712871287128713,0.06108986139416757,0.03125,0.7463414634146341
762,16405568,24384,0.02400260838660309,0.03125,0.8950437317784257,,,
763,16415840,24416,0.04067762629725387,0.0625,0.9055727554179567,,,
764,16426368,24448,0.04476982722127563,0.0625,0.8629893238434164,,,
765,16436896,24480,0.04236921578597806,0.09375,0.8952959028831563,,,
766,16446400,24512,0.05551667047625798,0.0,0.8755074424898511,,,
767,16460000,24544,0.03495517309733144,0.0,0.8492366412213741,,,
768,16472832,24576,0.04327686548684923,0.0,0.8861256544502618,,,
769,16482080,24608,0.05170556674674587,0.0,0.88,0.03060778845058667,0.0625,0.867704280155642
770,16493376,24640,0.037662122749306366,0.03125,0.8867313915857605,,,
771,16516704,24672,0.019265501652391374,0.0625,0.8859060402684564,,,
772,16568448,24704,0.009153046800026685,0.03125,0.8836065573770492,,,
773,16584864,24736,0.033607622725844014,0.0625,0.8297161936560935,,,
774,16600256,24768,0.025224087086188736,0.03125,0.9010238907849829,,,
775,16627680,24800,0.017443319457901563,0.0,0.8873239436619719,,,
776,16646144,24832,0.02609466699945598,0.0625,0.8628158844765343,,,
777,16658976,24864,0.04057406983387546,0.03125,0.8365019011406845,0.08769822793226677,0.03125,0.7399702823179792
778,16670784,24896,0.05375044820356838,0.0625,0.8429172510518934,,,
779,16688480,24928,0.024215658207744153,0.03125,0.8854337152209493,,,
780,16712576,24960,0.019892563439731257,0.0,0.8644338118022329,,,
781,16738720,24992,0.020366568074847644,0.03125,0.8755555555555555,,,
782,16770752,25024,0.01171983463323696,0.03125,0.9020537124802528,,,
783,16806368,25056,0.011726121470210954,0.0625,0.8972267536704731,,,
784,16834304,25088,0.021587919106325477,0.0,0.8643617021276596,,,
785,16879648,25120,0.015987980277813243,0.03125,0.8482613277133825,0.03315295597388198,0.0,0.7569444444444444
786,16914752,25152,0.014349586330219178,0.03125,0.8648648648648649,,,
787,16930912,25184,0.02883214015064147,0.03125,0.8763693270735524,,,
788,16945024,25216,0.043343047292825065,0.0625,0.8273155416012559,,,
789,16958368,25248,0.03229467821124946,0.0,0.8752327746741154,,,
790,16969920,25280,0.04122937120895512,0.09375,0.8925170068027211,,,
791,17001184,25312,0.017339779019645226,0.03125,0.8390596745027125,,,
792,17029888,25344,0.01844397090401705,0.0,0.8535353535353535,,,
793,17058336,25376,0.013366527012437521,0.0625,0.9032761310452418,0.06307889615383845,0.0,0.807131280388979
794,17078592,25408,0.01981514440470514,0.0625,0.8888888888888888,,,
795,17104480,25440,0.020420101220576383,0.09375,0.860655737704918,,,
796,17114240,25472,0.06569893717696638,0.0,0.8143525741029641,,,
797,17132704,25504,0.02284460153175687,0.0,0.8893939393939394,,,
798,17145024,25536,0.03497704335871049,0.0,0.8994169096209913,,,
799,17155552,25568,0.04700583441177629,0.03125,0.8724928366762178,,,
800,17186304,25600,0.016227842400536048,0.0,0.8757142857142857,,,
801,17199904,25632,0.029745404793110032,0.0,0.8929577464788733,0.02428574728650461,0.03125,0.7155824508320726
802,17233472,25664,0.015216726523908847,0.09375,0.8685446009389671,,,
803,17244768,25696,0.05271957004310972,0.03125,0.8660220994475138,,,
804,17255552,25728,0.03979670890138888,0.0625,0.8960396039603961,,,
805,17295520,25760,0.012251020404767566,0.0,0.873015873015873,,,
806,17337536,25792,0.010235238781145014,0.125,0.9094827586206896,,,
807,17358816,25824,0.025848117038329187,0.03125,0.8727034120734908,,,
808,17370112,25856,0.04523971756911744,0.0,0.865625,,,
809,17380896,25888,0.050522031190606984,0.0625,0.8534107402031931,0.046022343484363425,0.0,0.7614035087719299
810,17403456,25920,0.017996021563757382,0.09375,0.9130434782608695,,,
811,17428064,25952,0.01556214926873032,0.0625,0.8916256157635468,,,
812,17445248,25984,0.024307970938402444,0.03125,0.893312101910828,,,
813,17479072,26016,0.015135914872145639,0.0,0.8596214511041009,,,
814,17520832,26048,0.014242263747929208,0.03125,0.8484375,,,
815,17532896,26080,0.04518918228164859,0.0,0.8755129958960328,,,
816,17543168,26112,0.046075052214832976,0.03125,0.8728139904610492,,,
817,17564960,26144,0.028199738627237677,0.0,0.815742397137746,0.07109466239226395,0.0,0.7773851590106007
818,17603904,26176,0.012261239803903283,0.0,0.8692052980132451,,,
819,17627488,26208,0.019988747426895107,0.0,0.8551959114139693,,,
820,17652864,26240,0.018379586439504703,0.0,0.8830128205128205,,,
821,17676192,26272,0.01814535575798193,0.0625,0.9006211180124224,,,
822,17717952,26304,0.0122380377222696,0.03125,0.8718330849478391,,,
823,17739744,26336,0.02721778939682675,0.03125,0.875968992248062,,,
824,17793024,26368,0.009150985885503707,0.0,0.8591065292096219,,,
825,17827616,26400,0.014601894076198737,0.125,0.9020618556701031,0.02639697300852665,0.0,0.774869109947644
826,17858880,26432,0.01418069924224394,0.0625,0.882258064516129,,,
827,17870176,26464,0.04401227462217941,0.0625,0.8847736625514403,,,
828,17915776,26496,0.010315238237283537,0.0,0.8652037617554859,,,
829,17945248,26528,0.016611852074192496,0.09375,0.8827258320126783,,,
830,17998528,26560,0.010329136331244429,0.0625,0.849194729136164,,,
831,18026464,26592,0.018401204187722776,0.03125,0.8707592891760905,,,
832,18041856,26624,0.03602071856807098,0.0625,0.8803894297635605,,,
833,18064160,26656,0.021331528765217295,0.03125,0.8530973451327434,0.06068289520652271,0.0,0.6859903381642513
834,18090304,26688,0.01708756108920056,0.0625,0.8919288645690835,,,
835,18117728,26720,0.01533229722207625,0.03125,0.9121706398996235,,,
836,18132608,26752,0.031711491965736915,0.03125,0.8638743455497382,,,
837,18150048,26784,0.02985577854197202,0.03125,0.86875,,,
838,18174144,26816,0.018771400013889123,0.0625,0.8850174216027874,,,
839,18187744,26848,0.04444156874875128,0.0,0.8567530695770805,,,
840,18212608,26880,0.020391142175902235,0.0625,0.8738738738738738,,,
841,18224416,26912,0.04666858040988587,0.0,0.8460291734197731,0.11350830750204098,0.0,0.7246376811594203
842,18238784,26944,0.038538315120600145,0.125,0.8677563150074294,,,
843,18258528,26976,0.0331139470838995,0.03125,0.8620218579234973,,,
844,18276736,27008,0.021033454948954138,0.03125,0.9140083217753121,,,
845,18293920,27040,0.026202608672198077,0.03125,0.8649068322981367,,,
846,18310592,27072,0.028966808532303708,0.0625,0.8812589413447782,,,
847,18331872,27104,0.020616267500222184,0.0625,0.8952095808383234,,,
848,18360832,27136,0.01719575589153178,0.0625,0.8808823529411764,,,
849,18377248,27168,0.027831356192723748,0.09375,0.8782161234991424,0.031040246800760778,0.0,0.7718023255813954
850,18403648,27200,0.01773340333470674,0.03125,0.8807631160572337,,,
851,18428768,27232,0.020426744991407696,0.03125,0.8647798742138365,,,
852,18464128,27264,0.011710658909961907,0.0625,0.9147640791476408,,,
853,18508960,27296,0.011805952686094086,0.03125,0.9064261555806088,,,
854,18559936,27328,0.013451601477941258,0.0625,0.8351528384279476,,,
855,18605792,27360,0.012298113717120147,0.09375,0.8488549618320611,,,
856,18628352,27392,0.022435994717464828,0.0625,0.8940731399747793,,,
857,18650656,27424,0.023873844336019082,0.0,0.8585690515806988,0.040402550182881726,0.0,0.7983333333333333
858,18662208,27456,0.042514760562084065,0.03125,0.8695652173913043,,,
859,18674272,27488,0.040623896704958494,0.0,0.8775193798449612,,,
860,18695552,27520,0.019523793794950166,0.0625,0.8807017543859649,,,
861,18737312,27552,0.01159552219770691,0.0625,0.8854748603351955,,,
862,18745792,27584,0.05320514773177414,0.03125,0.8885400313971743,,,
863,18781920,27616,0.015088007936390646,0.0625,0.8658718330849479,,,
864,18808576,27648,0.01736733487346647,0.03125,0.8701067615658363,,,
865,18821920,27680,0.03349094592889023,0.03125,0.8788927335640139,0.03280248022122922,0.0,0.8287560581583199
866,18836032,27712,0.04028992308541643,0.125,0.8401759530791789,,,
867,18868832,27744,0.015292496440418647,0.0,0.8836858006042296,,,
868,18896768,27776,0.016880353722617043,0.03125,0.8795811518324608,,,
869,18909856,27808,0.03809802012603258,0.0,0.8465430016863407,,,
870,18922688,27840,0.03969906058595092,0.0,0.8658940397350994,,,
871,18942944,27872,0.025255695823034146,0.0,0.8661654135338346,,,
872,18961152,27904,0.019789775882439183,0.0,0.9277456647398844,,,
873,18978336,27936,0.02402446145573417,0.0625,0.8890756302521008,0.02797515562469945,0.0,0.7771260997067448
874,19002432,27968,0.024544688586928123,0.0625,0.8890160183066361,,,
875,19014752,28000,0.048831904683195794,0.0,0.8311475409836065,,,
876,19039872,28032,0.01930913380656503,0.03125,0.8726993865030674,,,
877,19047840,28064,0.06168310504110792,0.09375,0.8681135225375626,,,
878,19077568,28096,0.01529313557760104,0.03125,0.875605815831987,,,
879,19089120,28128,0.03997561250060311,0.0625,0.9021447721179625,,,
880,19111680,28160,0.016783623085164005,0.125,0.9154518950437318,,,
881,19124256,28192,0.050183734856120106,0.03125,0.8683886838868389,0.058941397040733035,0.0,0.7619047619047619
882,19138368,28224,0.028088251474110374,0.03125,0.9097525473071325,,,
883,19156320,28256,0.02444673375951459,0.03125,0.8931750741839762,,,
884,19170176,28288,0.03044203201047773,0.03125,0.9074626865671642,,,
885,19184544,28320,0.03607586942081376,0.0625,0.85423197492163,,,
886,19219392,28352,0.015600645814569148,0.03125,0.8877284595300261,,,
887,19234528,28384,0.024420264808033238,0.03125,0.9107648725212465,,,
888,19251456,28416,0.0369130419081063,0.0,0.8523489932885906,,,
889,19262496,28448,0.03672620220982238,0.0,0.8896925858951176,0.0899107394345975,0.0625,0.7214814814814815
890,19311936,28480,0.00730285947833133,0.15625,0.9155844155844156,,,
891,19327584,28512,0.03145684088856106,0.0,0.8573913043478261,,,
892,19348096,28544,0.022423018533341207,0.0,0.8635547576301615,,,
893,19369632,28576,0.02278249574136194,0.0,0.8967828418230563,,,
894,19383232,28608,0.02950505176333495,0.03125,0.8887070376432079,,,
895,19395296,28640,0.03657092817970329,0.0,0.8661157024793389,,,
896,19405312,28672,0.04422997523386896,0.09375,0.8732394366197183,,,
897,19426848,28704,0.02288696006854152,0.03125,0.9015748031496063,0.024652688290852865,0.0,0.7416777629826897
898,19438656,28736,0.04274755495926919,0.0,0.861198738170347,,,
899,19450720,28768,0.04092924834297956,0.03125,0.8719611021069692,,,
900,19479680,28800,0.015019779458438277,0.0,0.8824476650563607,,,
901,19501984,28832,0.01956951839233281,0.0625,0.9068150208623088,,,
902,19515072,28864,0.037730438354251696,0.03125,0.8653250773993808,,,
903,19544288,28896,0.013522729282773888,0.0,0.8936507936507937,,,
904,19594240,28928,0.011283147127022667,0.0,0.8426229508196721,,,
905,19622432,28960,0.015629347685237126,0.03125,0.8846761453396524,0.0328066241605404,0.0,0.7908163265306123
906,19631168,28992,0.04126415070096005,0.0625,0.8979591836734694,,,
907,19674976,29024,0.012306431280107067,0.0,0.8647058823529412,,,
908,19686528,29056,0.04519987129448131,0.03125,0.8519685039370078,,,
909,19702176,29088,0.0309452188105716,0.03125,0.8513274336283185,,,
910,19717312,29120,0.03428878197187239,0.0,0.8720238095238095,,,
911,19737568,29152,0.02320579539526281,0.0,0.8851351351351351,,,
912,19770368,29184,0.014637408466586664,0.03125,0.8383128295254832,,,
913,19782176,29216,0.03833410507295662,0.0,0.8741610738255033,0.035718847666512746,0.0,0.7837338262476895
914,19797312,29248,0.031034719590358677,0.0625,0.8773722627737226,,,
915,19818592,29280,0.02095265770401066,0.09375,0.8808290155440415,,,
916,19835520,29312,0.025953143379700484,0.09375,0.8788368336025848,,,
917,19851680,29344,0.03545366003117923,0.03125,0.8521739130434782,,,
918,19872192,29376,0.02728782435117884,0.03125,0.8484848484848485,,,
919,19886560,29408,0.03382715131980107,0.0625,0.889060092449923,,,
920,19902208,29440,0.033049128698711294,0.0,0.8857566765578635,,,
921,19915552,29472,0.03410457636834957,0.03125,0.8817204301075269,0.05517656054436269,0.03125,0.7409948542024014
922,19925568,29504,0.045990234282605146,0.0625,0.875,,,
923,19958880,29536,0.01705757785980741,0.0,0.87422934648582,,,
924,19975552,29568,0.02313867906230971,0.03125,0.8959881129271917,,,
925,19986592,29600,0.04533479488132826,0.0,0.8449197860962567,,,
926,20020928,29632,0.021029351186094426,0.03125,0.8310727496917386,,,
927,20030176,29664,0.05500417485092902,0.0,0.8718354430379747,,,
928,20039936,29696,0.04598113553700379,0.0,0.8712374581939799,,,
929,20057376,29728,0.022997525314246408,0.0,0.8850174216027874,0.05646862024536472,0.03125,0.763986013986014
930,20076608,29760,0.03015912992726262,0.0,0.8456375838926175,,,
931,20094816,29792,0.024298032624875884,0.03125,0.8920741989881956,,,
932,20111744,29824,0.026867956031312465,0.03125,0.890520694259012,,,
933,20127136,29856,0.0302146545224139,0.09375,0.872822299651568,,,
934,20145088,29888,0.027639502137730317,0.0,0.8554817275747508,,,
935,20156640,29920,0.035753496674008844,0.03125,0.8830715532286213,,,
936,20172032,29952,0.034755920320677966,0.0625,0.8252252252252252,,,
937,20194336,29984,0.020722288933598225,0.0,0.8878648233486943,0.0637313678326404,0.0,0.7134502923976608
938,20209216,30016,0.034113648342593485,0.03125,0.8694992412746586,,,
939,20222816,30048,0.031930580573002264,0.0,0.8646748681898067,,,
940,20238464,30080,0.03234343368183188,0.0,0.8584070796460177,,,
941,20290976,30112,0.009018966875579616,0.03125,0.8517179023508138,,,
942,20325824,30144,0.017616592646523644,0.0625,0.8713235294117647,,,
943,20339680,30176,0.037515303320550905,0.0625,0.8615635179153095,,,
944,20350976,30208,0.038373415414808064,0.125,0.89,,,
945,20370976,30240,0.023252809806804053,0.03125,0.8978201634877384,0.036358397785836494,0.0,0.8244766505636071
946,20383296,30272,0.04006375618299542,0.0625,0.8717948717948718,,,
947,20410208,30304,0.01694278603755835,0.03125,0.885670731707317,,,
948,20421248,30336,0.03771888376567242,0.125,0.9037267080745341,,,
949,20440736,30368,0.028015879924647314,0.09375,0.8766937669376694,,,
950,20458688,30400,0.023186111725390878,0.0625,0.8894557823129252,,,
951,20472544,30432,0.037035434908240454,0.0,0.8674351585014409,,,
952,20499456,30464,0.01868527064891114,0.03125,0.8933649289099526,,,
953,20532512,30496,0.011982635029386207,0.0625,0.8992,0.03860569477549318,0.0,0.8178861788617886
954,20547392,30528,0.034069166333253756,0.0,0.8649921507064364,,,
955,20559712,30560,0.03562949821931124,0.0625,0.8648648648648649,,,
956,20581248,30592,0.022752613630932107,0.09375,0.8784615384615385,,,
957,20594592,30624,0.030949039919743772,0.03125,0.8992248062015504,,,
958,20605632,30656,0.04884638165544938,0.03125,0.8926886792452831,,,
959,20617952,30688,0.036667830356201025,0.09375,0.8726333907056799,,,
960,20630272,30720,0.032360095180795474,0.0,0.8902627511591963,,,
961,20660512,30752,0.012590006072436162,0.125,0.9061488673139159,0.043292952151397654,0.0,0.7862969004893964
962,20679488,30784,0.026692495170423252,0.03125,0.8669527896995708,,,
963,20701280,30816,0.020841768399202994,0.03125,0.8910891089108911,,,
964,20711040,30848,0.04494085592985351,0.0625,0.8687943262411347,,,
965,20730528,30880,0.02400170745261612,0.0625,0.8699059561128527,,,
966,20754112,30912,0.015889233764982337,0.125,0.9156626506024096,,,
967,20773344,30944,0.02310714078954375,0.0625,0.8967065868263473,,,
968,20793600,30976,0.02490056822926958,0.0625,0.9,,,
969,20806432,31008,0.035017556899008866,0.03125,0.890728476821192,0.04790505415308575,0.0,0.8218487394957983
970,20835904,31040,0.01717525320110986,0.0625,0.8571428571428571,,,
971,20845920,31072,0.04638418517331682,0.0,0.8747993579454254,,,
972,20863616,31104,0.02565749443680694,0.03125,0.9004267425320057,,,
973,20879520,31136,0.027122603197289093,0.03125,0.9048991354466859,,,
974,20889280,31168,0.0553402492428529,0.03125,0.8527004909983633,,,
975,20901088,31200,0.03866180360545384,0.0,0.870216306156406,,,
976,20918016,31232,0.02491651881930573,0.15625,0.8976377952755905,,,
977,20947744,31264,0.017471705080374576,0.03125,0.8603066439522998,0.10201250949594946,0.0,0.7695852534562212
978,20965440,31296,0.02163403781771759,0.03125,0.8821490467937608,,,
979,20978016,31328,0.04105739786620127,0.03125,0.8515497553017944,,,
980,20986240,31360,0.04870572402927046,0.03125,0.8879456706281834,,,
981,21005216,31392,0.02013662173245336,0.09375,0.9054263565891473,,,
982,21042368,31424,0.02237301516229504,0.0,0.8028720626631853,,,
983,21058016,31456,0.033718997596589896,0.03125,0.8766519823788547,,,
984,21071104,31488,0.033392668804451305,0.0625,0.9028985507246376,,,
985,21091360,31520,0.018552540646027828,0.0625,0.9104258443465492,0.06702255202208571,0.0,0.7731788079470199
986,21101632,31552,0.047715711675274095,0.0625,0.8843626806833115,,,
987,21117280,31584,0.03108946733648845,0.0,0.8569157392686805,,,
988,21141888,31616,0.022522531726660647,0.03125,0.8415032679738562,,,
989,21189536,31648,0.009140241781506296,0.03125,0.8905472636815921,,,
990,21214144,31680,0.01991756914908296,0.03125,0.8603945371775418,,,
991,21236192,31712,0.016532239497659248,0.03125,0.9046849757673667,,,
992,21251328,31744,0.0295789645540733,0.125,0.8679611650485437,,,
993,21268768,31776,0.028730245735962227,0.03125,0.8801652892561983,0.043470132140847564,0.0,0.8136020151133502
994,21280064,31808,0.03606098803205453,0.09375,0.8826446280991735,,,
995,21299808,31840,0.023661480250435286,0.03125,0.8687943262411347,,,
996,21332096,31872,0.01672910923507306,0.03125,0.8452173913043478,,,
997,21368736,31904,0.01128381457967927,0.125,0.8991150442477877,,,
998,21379008,31936,0.05180829299932462,0.0625,0.8623298033282905,,,
999,21393120,31968,0.03769872750111831,0.0,0.8553259141494436,,,
1000,21414656,32000,0.021394804997973443,0.09375,0.8795811518324608,,,
1001,21432352,32032,0.02365942205314202,0.03125,0.9166666666666666,0.047504956714554104,0.0,0.7673667205169629
1002,21447488,32064,0.03122518980123715,0.03125,0.8747993579454254,,,
1003,21461856,32096,0.029971042434634092,0.0,0.8930722891566265,,,
1004,21479040,32128,0.023512392008765804,0.03125,0.9163398692810457,,,
1005,21488800,32160,0.043828696895212196,0.125,0.8962962962962963,,,
1006,21533376,32192,0.014064372802349581,0.0625,0.8290468986384266,,,
1007,21546976,32224,0.032446646416663213,0.0,0.8939157566302652,,,
1008,21555456,32256,0.054300810837452265,0.03125,0.8862275449101796,,,
1009,21570848,32288,0.03092857659801075,0.0,0.8792569659442725,0.037289370160416654,0.0,0.8567990373044525
1010,21581376,32320,0.039205377278736145,0.0625,0.8784029038112523,,,
1011,21621088,32352,0.010407362768989029,0.125,0.8969521044992743,,,
1012,21631104,32384,0.042184473066488766,0.0,0.8974358974358975,,,
1013,21656992,32416,0.018729541641661736,0.0,0.8715596330275229,,,
1014,21667776,32448,0.03547987937470089,0.0625,0.9141566265060241,,,
1015,21696224,32480,0.01758889301706449,0.0,0.8851744186046512,,,
1016,21722368,32512,0.01667523058825871,0.0625,0.8693069306930693,,,
1017,21743648,32544,0.021829487788821253,0.09375,0.883008356545961,0.05557921809751308,0.0,0.7582037996545768
1018,21758784,32576,0.02593140675800293,0.03125,0.875886524822695,,,
1019,21777760,32608,0.02503215378504696,0.03125,0.8765822784810127,,,
1020,21793152,32640,0.03431014280008342,0.0,0.8647058823529412,,,
1021,21805472,32672,0.03487376139510324,0.0625,0.8987341772151899,,,
1022,21828288,32704,0.02410449458432305,0.0,0.8641063515509602,,,
1023,21851104,32736,0.023893187731856808,0.03125,0.8920308483290489,,,
1024,21864960,32768,0.02581848629174979,0.0625,0.9022435897435898,,,
1025,21884192,32800,0.023257963182541513,0.03125,0.8660130718954249,0.03440527933534278,0.03125,0.8463901689708141
1026,21897792,32832,0.0312842102680783,0.0625,0.8765008576329331,,,
1027,21911904,32864,0.03491732122022504,0.03125,0.8597063621533442,,,
1028,21930624,32896,0.02462592388122503,0.03125,0.8652482269503546,,,
1029,21956256,32928,0.018113030393901833,0.0,0.8710247349823321,,,
1030,21974720,32960,0.02400828387619723,0.0,0.8776978417266187,,,
1031,22028512,32992,0.008860481549998364,0.0,0.8832752613240418,,,
1032,22048000,33024,0.03067754322420875,0.03125,0.840625,,,
1033,22072096,33056,0.016937540896633182,0.0,0.8836424957841484,0.04855442379464986,0.0,0.7781402936378466
1034,22082624,33088,0.04089039069175044,0.0625,0.8742857142857143,,,
1035,22097504,33120,0.03779940210128741,0.0625,0.8720588235294118,,,
1036,22134144,33152,0.014148387379243446,0.0625,0.9072289156626506,,,
1037,22144160,33184,0.05227608826696,0.0,0.8779342723004695,,,
1038,22158272,33216,0.04748311293375633,0.03125,0.8338068181818182,,,
1039,22182624,33248,0.01585749158574827,0.03125,0.9076175040518638,,,
1040,22198784,33280,0.02461564685759932,0.0625,0.8912337662337663,,,
1041,22225952,33312,0.018869647968837756,0.0,0.8694942903752039,0.07187265393098458,0.0,0.7495559502664298
1042,22236992,33344,0.03728794732501567,0.0625,0.8900523560209425,,,
1043,22249056,33376,0.03879759599527761,0.0,0.8674033149171271,,,
1044,22279552,33408,0.012534756921976035,0.09375,0.9197278911564626,,,
1045,22292896,33440,0.03817751455848032,0.03125,0.8668885191347754,,,
1046,22328512,33472,0.01064792337947416,0.0,0.9121813031161473,,,
1047,22341856,33504,0.039297531854356575,0.0625,0.8675034867503487,,,
1048,22377216,33536,0.009691372582473724,0.0,0.8995695839311334,,,
1049,22408480,33568,0.010591711315117665,0.0625,0.912739965095986,0.024607122198662994,0.0,0.7874149659863946
1050,22427968,33600,0.023444202053892343,0.09375,0.8835098335854765,,,
1051,22437216,33632,0.05351519945121488,0.0,0.8629518072289156,,,
1052,22478976,33664,0.019676978554056635,0.0625,0.825287356321839,,,
1053,22497184,33696,0.019920740774861202,0.09375,0.9082278481012658,,,
1054,22511552,33728,0.029697137538324373,0.125,0.8834645669291339,,,
1055,22547424,33760,0.018797183795364183,0.0625,0.8471720818291215,,,
1056,22569984,33792,0.02339747232334034,0.0,0.8723051409618574,,,
1057,22581280,33824,0.039551128233361724,0.0,0.8700173310225303,0.054222744748032924,0.03125,0.8320493066255779
1058,22593600,33856,0.036099774423438445,0.03125,0.8796610169491526,,,
1059,22607456,33888,0.03257431541607318,0.03125,0.9004457652303121,,,
1060,22618496,33920,0.03338059148249304,0.03125,0.9092331768388107,,,
1061,22629536,33952,0.04461750113054174,0.0,0.8540925266903915,,,
1062,22643648,33984,0.031241256161307566,0.0625,0.9067017082785808,,,
1063,22668512,34016,0.016247782037211115,0.0,0.9135285913528591,,,
1064,22682624,34048,0.02887115180138151,0.0,0.8550185873605948,,,
1065,22706208,34080,0.016884831999397144,0.0625,0.9115442278860569,0.11718518144355752,0.0,0.6617250673854448
1066,22726720,34112,0.02757300775552355,0.09375,0.8880597014925373,,,
1067,22756704,34144,0.015042259773349243,0.03125,0.8778501628664495,,,
1068,22768000,34176,0.037664085716605025,0.0,0.8718381112984823,,,
1069,22802592,34208,0.014177301666986332,0.0,0.8605851979345955,,,
1070,22820544,34240,0.021200154268260253,0.03125,0.8828996282527881,,,
1071,22836192,34272,0.026792790618267677,0.0,0.8957055214723927,,,
1072,22894592,34304,0.007846430137662582,0.09375,0.8490566037735849,,,
1073,22908960,34336,0.029275222757208976,0.0,0.907624633431085,0.03279709328354974,0.0,0.7536704730831973
1074,22973760,34368,0.006504507596344783,0.03125,0.8931034482758621,,,
1075,22988896,34400,0.03550867636570871,0.03125,0.8893034825870647,,,
1076,23042176,34432,0.008356121886485747,0.03125,0.9103194103194103,,,
1077,23067040,34464,0.017240106959777082,0.09375,0.907624633431085,,,
1078,23100608,34496,0.015307976690494655,0.09375,0.8713286713286713,,,
1079,23134688,34528,0.013386035255685793,0.125,0.8975206611570248,,,
1080,23156224,34560,0.025440723961660965,0.09375,0.8480138169257341,,,
1081,23165984,34592,0.04315250486399742,0.0625,0.8846153846153846,0.04983144869231445,0.0,0.7682020802377415
1082,23184704,34624,0.02761661817330417,0.03125,0.8843843843843844,,,
1083,23204448,34656,0.022368447096919975,0.0,0.8810289389067524,,,
1084,23221888,34688,0.019126549281788554,0.03125,0.9228650137741047,,,
1085,23245984,34720,0.019149933996367982,0.03125,0.8785607196401799,,,
1086,23259584,34752,0.03671145181042988,0.03125,0.8849673202614379,,,
1087,23287264,34784,0.016367369564230308,0.125,0.8959349593495934,,,
1088,23321856,34816,0.013211630778630018,0.125,0.9234899328859061,,,

