step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
769,16664864,24608,0.04849325358911187,0.0,0.6993865030674846,0.1013729451441469,0.0,0.5975
770,16692544,24640,0.04856818838333403,0.0,0.6233552631578947,,,
771,16704352,24672,0.13293922704328942,0.0,0.6601307189542484,,,
772,16725120,24704,0.0818738841431869,0.0,0.5757575757575758,,,
773,16759712,24736,0.03727320735221691,0.0,0.6606875934230194,,,
774,16793280,24768,0.04003463569688266,0.0,0.64576802507837,,,
775,16809952,24800,0.07305472253732974,0.0,0.6761744966442953,,,
776,16832256,24832,0.0649419026278638,0.0,0.6324921135646687,,,
777,16862752,24864,0.04181407874885543,0.0,0.6856702619414484,0.11952027510050989,0.0,0.6003236245954693
778,16873792,24896,0.11625543191560316,0.0,0.6995708154506438,,,
779,16894048,24928,0.07409572154229949,0.0,0.6381766381766382,,,
780,16903296,24960,0.11710636497924437,0.0,0.7011494252873564,,,
781,16920224,24992,0.07317504661767228,0.03125,0.6269982238010657,,,
782,16935360,25024,0.08396722923166534,0.03125,0.6051188299817185,,,
783,16985312,25056,0.032552293274085015,0.0,0.5780254777070064,,,
784,17022464,25088,0.035886355648861556,0.0,0.6316614420062696,,,
785,17050400,25120,0.05008748572492732,0.03125,0.6777456647398844,0.04483599698373057,0.0,0.6405990016638935
786,17059648,25152,0.16619186223771293,0.0,0.6462324393358876,,,
787,17096288,25184,0.04423183583347064,0.0,0.6816608996539792,,,
788,17110912,25216,0.08430958738592437,0.0,0.6445182724252492,,,
789,17126560,25248,0.10332853583279443,0.0,0.5601317957166392,,,
790,17138112,25280,0.10804993652839814,0.0,0.6586921850079744,,,
791,17151968,25312,0.09339962736710133,0.0,0.6865671641791045,,,
792,17163264,25344,0.09978627771505232,0.03125,0.6704545454545454,,,
793,17172768,25376,0.12741102174245594,0.0,0.6626712328767124,0.11053707678357136,0.0,0.6497890295358649
794,17188416,25408,0.08168037902495978,0.0,0.6757990867579908,,,
795,17200992,25440,0.09950125285544587,0.0,0.6430976430976431,,,
796,17216384,25472,0.08767084438429602,0.03125,0.6174496644295302,,,
797,17229216,25504,0.10319049865197932,0.0,0.5898778359511344,,,
798,17250496,25536,0.0631571109804729,0.0,0.6289808917197452,,,
799,17282784,25568,0.04777263383644652,0.0,0.5847328244274809,,,
800,17292288,25600,0.14341115753612282,0.0,0.6633093525179856,,,
801,17311520,25632,0.07010266443121496,0.0,0.6758409785932722,0.06612928971993143,0.03125,0.6689750692520776
802,17328704,25664,0.08674775067036228,0.0,0.5843071786310517,,,
803,17385824,25696,0.021632348478456104,0.03125,0.6677852348993288,,,
804,17439104,25728,0.027431145313669043,0.0,0.6662216288384513,,,
805,17451936,25760,0.11848800596003393,0.0,0.5205223880597015,,,
806,17468864,25792,0.08330850161033622,0.0,0.6090468497576736,,,
807,17514720,25824,0.0329775947650431,0.03125,0.6430678466076696,,,
808,17553920,25856,0.031705002091721696,0.0,0.6666666666666666,,,
809,17568288,25888,0.09708031585329259,0.0,0.5734265734265734,0.08094841384137177,0.0,0.5459662288930581
810,17584448,25920,0.09628546749840156,0.0,0.6229508196721312,,,
811,17595744,25952,0.12644012941676386,0.0,0.6124161073825504,,,
812,17613952,25984,0.07069166342210811,0.0,0.625,,,
813,17632416,26016,0.09145704258132746,0.0,0.6349614395886889,,,
814,17651392,26048,0.07965467149894764,0.0,0.6385372714486639,,,
815,17669088,26080,0.07500764988035334,0.0,0.6284722222222222,,,
816,17694208,26112,0.05261791833126038,0.0,0.6377551020408163,,,
817,17710880,26144,0.06757752821147175,0.0,0.6966101694915254,0.038908339675754466,0.0,0.6432078559738135
818,17722432,26176,0.1262813794629956,0.0,0.6205787781350482,,,
819,17735520,26208,0.09380397787044474,0.0,0.6660899653979239,,,
820,17756544,26240,0.05930721384415605,0.03125,0.6820349761526232,,,
821,17785248,26272,0.05366450808489987,0.0,0.5978090766823161,,,
822,17796544,26304,0.10618764846861795,0.0,0.6552962298025135,,,
823,17811168,26336,0.07751275881066468,0.0,0.6885245901639344,,,
824,17835776,26368,0.04211478353371922,0.0625,0.7168874172185431,,,
825,17847584,26400,0.11103567585474848,0.0,0.7186732186732187,0.1135476595278021,0.0,0.667621776504298
826,17863232,26432,0.08853077369452882,0.0,0.7025974025974026,,,
827,17898592,26464,0.04001445894663232,0.0,0.7021822849807445,,,
828,17921152,26496,0.0690786269046047,0.0,0.5750853242320819,,,
829,17941152,26528,0.061608348131448915,0.0,0.6692789968652038,,,
830,17957568,26560,0.08592427646425643,0.0,0.6356466876971609,,,
831,17973216,26592,0.07771775242435279,0.0,0.671451355661882,,,
832,17981696,26624,0.1290222123355347,0.0,0.6606498194945848,,,
833,17990432,26656,0.13427739285342372,0.0,0.7061469265367316,0.053343494074826504,0.03125,0.6484149855907781
834,18009664,26688,0.05975947157996655,0.0,0.6678082191780822,,,
835,18028640,26720,0.05739006471953206,0.0,0.6745454545454546,,,
836,18045312,26752,0.07024386687541057,0.0,0.6434634974533107,,,
837,18066080,26784,0.06404003081286813,0.0,0.6169491525423729,,,
838,18079936,26816,0.08541775732486505,0.0,0.6660929432013769,,,
839,18129376,26848,0.031732923973002106,0.0,0.5993690851735016,,,
840,18152448,26880,0.06742134980909592,0.0,0.641726618705036,,,
841,18164256,26912,0.13516381084774484,0.0,0.5901639344262295,0.07859900096502836,0.0,0.6227642276422765
842,18192704,26944,0.06135321097012892,0.0,0.59366391184573,,,
843,18203488,26976,0.11008231179622008,0.0,0.6283018867924528,,,
844,18231424,27008,0.05198504898517172,0.0,0.6231404958677685,,,
845,18250400,27040,0.08009253206890932,0.03125,0.6953316953316954,,,
846,18265536,27072,0.08766677259984523,0.0,0.643312101910828,,,
847,18280160,27104,0.09405590189286017,0.0,0.6063829787234043,,,
848,18299648,27136,0.0593942288935883,0.0,0.7134146341463414,,,
849,18353440,27168,0.023975546689189515,0.03125,0.6724137931034483,0.062351555955533315,0.0,0.6491525423728813
850,18375232,27200,0.057421250718045574,0.03125,0.6752,,,
851,18416224,27232,0.03006552654019199,0.0,0.627208480565371,,,
852,18432384,27264,0.07926673039423379,0.0,0.6634146341463415,,,
853,18448800,27296,0.097291067542322,0.0,0.6610608020698577,,,
854,18512320,27328,0.02365893764069602,0.0,0.624048706240487,,,
855,18530272,27360,0.0684986420023002,0.0,0.691131498470948,,,
856,18545920,27392,0.08153161084060555,0.0,0.6289752650176679,,,
857,18572320,27424,0.058505467748078493,0.03125,0.5944272445820433,0.08833271542280811,0.03125,0.6139455782312925
858,18607680,27456,0.03201382465792646,0.0,0.6787479406919276,,,
859,18629728,27488,0.05275873476999656,0.0,0.6804123711340206,,,
860,18644352,27520,0.08720929598040432,0.0,0.710334788937409,,,
861,18666144,27552,0.06282251943564156,0.0,0.6671732522796353,,,
862,18679488,27584,0.13648595568463895,0.0,0.6157635467980296,,,
863,18689760,27616,0.1483023758352407,0.0,0.6331877729257642,,,
864,18723328,27648,0.04582877389069563,0.0,0.5963855421686747,,,
865,18774304,27680,0.03907946131742943,0.0,0.5648148148148148,0.04331307017569844,0.0,0.5386631716906947
866,18798656,27712,0.05609514898344892,0.0,0.579136690647482,,,
867,18810464,27744,0.10800915835543255,0.0,0.6258992805755396,,,
868,18837120,27776,0.05803048211569562,0.0,0.6464646464646465,,,
869,18850464,27808,0.13128501876112034,0.0,0.5961272475795297,,,
870,18864576,27840,0.08626018909292651,0.0,0.6703470031545742,,,
871,18877408,27872,0.11662293651527822,0.0,0.6354883081155434,,,
872,18913536,27904,0.03747997361002648,0.0,0.6733238231098431,,,
873,18927648,27936,0.10021526462729939,0.0,0.6006600660066007,0.06797412287509084,0.0,0.6254612546125461
874,18938688,27968,0.11498539392110528,0.0,0.6811819595645412,,,
875,18966880,28000,0.0534992268390251,0.0,0.6631299734748011,,,
876,18978432,28032,0.1272264063857875,0.0,0.6880503144654088,,,
877,18994848,28064,0.06807660458018662,0.0,0.6450980392156863,,,
878,19009216,28096,0.11510156006218668,0.0,0.6073369565217391,,,
879,19020256,28128,0.16610271060352186,0.0,0.6533637400228051,,,
880,19041792,28160,0.06601236190821119,0.0,0.5972927241962775,,,
881,19068192,28192,0.04609959368215148,0.0,0.6913385826771653,0.05478690236884107,0.03125,0.7067796610169491
882,19085376,28224,0.09379827081401067,0.0,0.615595075239398,,,
883,19098720,28256,0.10002083837290161,0.0,0.62248322147651,,,
884,19130752,28288,0.03782968678666193,0.03125,0.7083946980854198,,,
885,19145120,28320,0.08580242736673695,0.0,0.6762820512820513,,,
886,19158976,28352,0.1064577108739278,0.0,0.6373937677053825,,,
887,19173088,28384,0.11181688486779906,0.03125,0.5911854103343465,,,
888,19191808,28416,0.07111140208536984,0.0,0.6846473029045643,,,
889,19208736,28448,0.07174301816991567,0.03125,0.7098214285714286,0.06064442732499417,0.0,0.6276978417266187
890,19229760,28480,0.07099946161289257,0.0,0.6118721461187214,,,
891,19288928,28512,0.02242024172154472,0.0,0.6386554621848739,,,
892,19325568,28544,0.03146401992919116,0.0,0.7538860103626943,,,
893,19344288,28576,0.07202442780066512,0.0,0.583180987202925,,,
894,19366848,28608,0.0606298285717731,0.0,0.686046511627907,,,
895,19410656,28640,0.040288676541494255,0.0,0.5587349397590361,,,
896,19443968,28672,0.04466589618745626,0.0,0.5960365853658537,,,
897,19465504,28704,0.06520525651078428,0.0,0.7153652392947103,0.10327808225987979,0.0,0.5949177877428998
898,19490112,28736,0.0521879877048595,0.0,0.6058394160583942,,,
899,19515232,28768,0.05097861249511967,0.0,0.6699346405228758,,,
900,19524992,28800,0.14525758690287435,0.0,0.6259780907668232,,,
901,19550368,28832,0.05453953596441054,0.0,0.6291970802919709,,,
902,19572928,28864,0.057908359915034006,0.0,0.6829268292682927,,,
903,19589600,28896,0.07671003877501066,0.03125,0.68,,,
904,19614720,28928,0.04586399895907985,0.0,0.6955810147299509,,,
905,19638304,28960,0.07596592239700098,0.03125,0.6175710594315246,0.1091367218220146,0.0,0.6229508196721312
906,19655232,28992,0.07548128619672757,0.0,0.6645367412140575,,,
907,19690080,29024,0.03220407592622204,0.0,0.6798561151079137,,,
908,19703424,29056,0.1167567387399473,0.0,0.6775818639798489,,,
909,19717280,29088,0.0650786058383904,0.0,0.7328,,,
910,19743168,29120,0.05432763778197169,0.0,0.6532951289398281,,,
911,19760352,29152,0.0796227237707027,0.0,0.6356340288924559,,,
912,19774208,29184,0.08429331131631723,0.0,0.6905982905982906,,,
913,19791904,29216,0.06439661372261263,0.0,0.7098150782361309,0.036553314416292323,0.0,0.6615553121577218
914,19841856,29248,0.028098871034332937,0.03125,0.6507692307692308,,,
915,19871840,29280,0.04238093980200609,0.0,0.6505460218408736,,,
916,19889024,29312,0.07556233457286766,0.0,0.6557120500782473,,,
917,19923616,29344,0.036726182659424594,0.0,0.6506622516556292,,,
918,19942336,29376,0.06832805831088068,0.0,0.633276740237691,,,
919,19956192,29408,0.07450721160962975,0.0625,0.718801996672213,,,
920,20016896,29440,0.02151968367806433,0.0,0.6699029126213593,,,
921,20028192,29472,0.10791818841588306,0.0,0.6585365853658537,0.049045250433275865,0.0,0.676602086438152
922,20047680,29504,0.0574804769596061,0.0,0.6734006734006734,,,
923,20062304,29536,0.08023311669298082,0.0,0.6792452830188679,,,
924,20110720,29568,0.0263410255849254,0.0,0.6545166402535658,,,
925,20133792,29600,0.059016590762673106,0.0,0.6650563607085346,,,
926,20143040,29632,0.12547142472423378,0.0,0.6672504378283712,,,
927,20168672,29664,0.05075537914300313,0.0,0.6299342105263158,,,
928,20195072,29696,0.047854727280924506,0.03125,0.7049608355091384,,,
929,20209440,29728,0.10845311252177466,0.0,0.6140602582496413,0.12709458059334003,0.0,0.6593001841620626
930,20226112,29760,0.06689904969425024,0.0,0.6554054054054054,,,
931,20261472,29792,0.03273759180837769,0.0,0.6387900355871886,,,
932,20271744,29824,0.11036219606930597,0.0,0.6993670886075949,,,
933,20286368,29856,0.10042116484957524,0.0,0.5716666666666667,,,
934,20296128,29888,0.1387982574715406,0.0,0.6096718480138169,,,
935,20326112,29920,0.045313022027588246,0.0,0.6756373937677054,,,
936,20367360,29952,0.028007133675704208,0.0,0.6678200692041523,,,
937,20382496,29984,0.08153486619391306,0.0,0.6325411334552102,0.03210881698467982,0.0,0.7032040472175379
938,20398144,30016,0.07612328442628288,0.0,0.6649484536082474,,,
939,20422752,30048,0.05726915540334293,0.0,0.6365054602184087,,,
940,20446848,30080,0.05484667062870081,0.0,0.6245791245791246,,,
941,20460448,30112,0.09218602570025439,0.0,0.6365217391304347,,,
942,20470208,30144,0.1228471771163895,0.03125,0.6518151815181518,,,
943,20500448,30176,0.04579127021365909,0.0,0.653250773993808,,,
944,20516352,30208,0.07054111751729725,0.0,0.7084690553745928,,,
945,20555296,30240,0.03290616156792586,0.0,0.6651305683563749,0.07192833263482948,0.0,0.5865051903114187
946,20576320,30272,0.06290757652852129,0.0,0.6118067978533095,,,
947,20602976,30304,0.055118752798263886,0.0,0.6581920903954802,,,
948,20627840,30336,0.050886938216316464,0.0,0.711864406779661,,,
949,20639648,30368,0.10806455977558933,0.0,0.6666666666666666,,,
950,20652992,30400,0.07845235902627265,0.0,0.6744604316546763,,,
951,20670688,30432,0.0654285962567606,0.0,0.6628099173553719,,,
952,20723968,30464,0.024846079542719564,0.0,0.6416275430359938,,,
953,20738080,30496,0.08053284142473256,0.0,0.7037593984962406,0.11204632167804764,0.0,0.6321678321678321
954,20757824,30528,0.06325947497403804,0.0,0.6715210355987055,,,
955,20767072,30560,0.13276238446910898,0.0,0.660472972972973,,,
956,20782208,30592,0.06922484526152986,0.0,0.7064220183486238,,,
957,20796320,30624,0.1062073907460991,0.0,0.6082317073170732,,,
958,20823232,30656,0.037912630001887236,0.0,0.7122186495176849,,,
959,20835040,30688,0.0984744417226449,0.0,0.7250712250712251,,,
960,20848640,30720,0.10310900850923146,0.0,0.6230283911671924,,,
961,20885024,30752,0.03540022141067197,0.0,0.6977715877437326,0.07263063368372215,0.0,0.6436781609195402
962,20898880,30784,0.08543245161755378,0.0,0.6607460035523979,,,
963,20913760,30816,0.10877166071037522,0.0,0.6103151862464183,,,
964,20958080,30848,0.03110763340821473,0.0,0.6645367412140575,,,
965,20975008,30880,0.08454612619572227,0.0,0.6365054602184087,,,
966,20996032,30912,0.05957439158413478,0.03125,0.6177606177606177,,,
967,21034208,30944,0.030390401593067013,0.0,0.6591304347826087,,,
968,21058816,30976,0.056132463977286336,0.0,0.6259780907668232,,,
969,21100576,31008,0.038946704431579715,0.0,0.6602708803611738,0.08795992483568542,0.0,0.6322505800464037
970,21141824,31040,0.031024936217298456,0.0,0.6524822695035462,,,
971,21151072,31072,0.16981541645924284,0.0,0.6793611793611793,,,
972,21165952,31104,0.07185439116449835,0.03125,0.7282780410742496,,,
973,21188512,31136,0.06453789985717173,0.0,0.6950182260024301,,,
974,21203392,31168,0.08836479603536895,0.0,0.7059639389736477,,,
975,21214688,31200,0.12802342448721252,0.0,0.6406926406926406,,,
976,21230592,31232,0.06539536835924595,0.03125,0.7091222030981067,,,
977,21253408,31264,0.050504661431978196,0.0,0.7118155619596542,0.04218606830711389,0.0,0.659016393442623
978,21273664,31296,0.05611585712252174,0.0,0.6896,,,
979,21286752,31328,0.08911528369520604,0.03125,0.6701754385964912,,,
980,21296768,31360,0.1166902868448026,0.0,0.6832504145936982,,,
981,21310368,31392,0.09678342987484986,0.0,0.6226415094339622,,,
982,21330880,31424,0.06860057506137382,0.0,0.6568877551020408,,,
983,21344736,31456,0.09506164155937305,0.0,0.6414790996784566,,,
984,21370112,31488,0.04748311047703405,0.0,0.6581632653061225,,,
985,21380896,31520,0.1260761816650137,0.0,0.6625386996904025,0.07082884895232984,0.0,0.62248322147651
986,21401152,31552,0.061226383037394194,0.0,0.6677215189873418,,,
987,21416544,31584,0.07341267891670394,0.0,0.6995515695067265,,,
988,21426816,31616,0.12554338406658175,0.0,0.6503067484662577,,,
989,21439648,31648,0.09103131835240212,0.0,0.6425925925925926,,,
990,21451712,31680,0.09832090964831973,0.0,0.7040673211781207,,,
991,21464032,31712,0.12393411010902246,0.0,0.6571428571428571,,,
992,21491968,31744,0.06592883069576048,0.0,0.5598227474150664,,,
993,21520160,31776,0.034739038205152374,0.03125,0.7094474153297683,0.10701626247780281,0.03125,0.6735015772870663
994,21533760,31808,0.12191020693593697,0.0,0.5808477237048666,,,
995,21575776,31840,0.0327747144322178,0.0,0.6367647058823529,,,
996,21596800,31872,0.061033376052499436,0.03125,0.6787330316742082,,,
997,21624480,31904,0.043767134245788514,0.03125,0.6672051696284329,,,
998,21641920,31936,0.08620333134381251,0.0,0.6413199426111909,,,
999,21655264,31968,0.07322541600498232,0.0,0.7385321100917431,,,
1000,21674752,32000,0.06228376581307969,0.0,0.7289836888331243,,,
1001,21683488,32032,0.16246370233377827,0.0,0.6147672552166934,0.10659966790378841,0.0,0.5915254237288136
1002,21704768,32064,0.07168293107625923,0.0,0.6732804232804233,,,
1003,21718112,32096,0.08876720576707872,0.0,0.7331334332833583,,,
1004,21732480,32128,0.09005663256649275,0.0,0.6330578512396694,,,
1005,21742240,32160,0.12241006643341566,0.0,0.6740157480314961,,,
1006,21753024,32192,0.12564186785015852,0.0,0.6630434782608695,,,
1007,21765344,32224,0.1523209360636137,0.03125,0.6534653465346535,,,
1008,21780224,32256,0.11667435327671717,0.0,0.6459489456159823,,,
1009,21809952,32288,0.03452564340674861,0.0,0.7018739352640545,0.1107040649996181,0.0,0.6258741258741258
1010,21826112,32320,0.08501110783333342,0.0,0.6666666666666666,,,
1011,21838432,32352,0.09283983132199823,0.0,0.6882067851373183,,,
1012,21856896,32384,0.05530120171186571,0.0,0.7465181058495822,,,
1013,21874592,32416,0.06662579370372858,0.0,0.6728813559322034,,,
1014,21930176,32448,0.024348880818508407,0.0,0.6720588235294118,,,
1015,21945824,32480,0.08410494340355251,0.03125,0.6432078559738135,,,
1016,21972736,32512,0.03927801846266528,0.0,0.718381112984823,,,
1017,21999648,32544,0.06136105532304571,0.0,0.6057971014492753,0.0883809566753543,0.0,0.5847457627118644
1018,22044480,32576,0.028520399252657192,0.0,0.636986301369863,,,
1019,22069344,32608,0.05150376895078802,0.0,0.6794326241134752,,,
1020,22093184,32640,0.05584653907606941,0.03125,0.6193771626297578,,,
1021,22120864,32672,0.03754423805844752,0.03125,0.7074829931972789,,,
1022,22160832,32704,0.03688149247677839,0.0,0.6607818411097099,,,
1023,22174688,32736,0.08788353352489363,0.0,0.662771285475793,,,
1024,22191616,32768,0.06686759201402839,0.03125,0.7272727272727273,,,
1025,22208800,32800,0.07751950995400958,0.0,0.6661341853035144,0.034409756284649665,0.0,0.6329113924050633
1026,22220352,32832,0.09729368914398875,0.0,0.7027972027972028,,,
1027,22278240,32864,0.020508231540047977,0.0,0.6702898550724637,,,
1028,22343040,32896,0.020786760280912784,0.0,0.6978319783197832,,,
1029,22368928,32928,0.04695368463501425,0.0,0.6421232876712328,,,
1030,22379712,32960,0.10178758387701604,0.0,0.678082191780822,,,
1031,22396896,32992,0.06525380302502164,0.0,0.7076023391812866,,,
1032,22423296,33024,0.04092178588797729,0.0,0.7112903225806452,,,
1033,22443296,33056,0.06574942097062018,0.0,0.6946264744429882,0.03692466273383577,0.0,0.7172701949860725
1034,22458176,33088,0.07540834737414359,0.0,0.6705298013245033,,,
1035,22499936,33120,0.03670567793941645,0.0,0.6079077429983526,,,
1036,22515584,33152,0.07694151805813707,0.0,0.6879875195007801,,,
1037,22533280,33184,0.06754929903803497,0.0,0.6493288590604027,,,
1038,22548416,33216,0.09243512554085652,0.0,0.6192660550458715,,,
1039,22559712,33248,0.10852287844188725,0.0,0.6243093922651933,,,
1040,22568704,33280,0.12290530066154598,0.0,0.6702127659574468,,,
1041,22578464,33312,0.11673082277726679,0.0,0.6247619047619047,0.08348936721890672,0.0,0.7213352685050798
1042,22597184,33344,0.08017349178529798,0.0,0.6505681818181818,,,
1043,22610016,33376,0.09725821209303602,0.0,0.7524630541871922,,,
1044,22625920,33408,0.07604083359341013,0.0,0.6544,,,
1045,22642592,33440,0.07555302711198218,0.0,0.6415094339622641,,,
1046,22654144,33472,0.11352761832817664,0.0,0.7062841530054644,,,
1047,22664416,33504,0.11585964775387303,0.03125,0.6518650088809946,,,
1048,22686720,33536,0.06705501906205504,0.0,0.6446991404011462,,,
1049,22709280,33568,0.058630201901537136,0.0,0.6803977272727273,0.061592658816718916,0.0,0.6694915254237288
1050,22733632,33600,0.05744790340644241,0.0,0.6484848484848484,,,
1051,22750048,33632,0.08516322476168123,0.0,0.689272503082614,,,
1052,22777984,33664,0.040039848606876816,0.0,0.6707964601769911,,,
1053,22790560,33696,0.09597132358807599,0.03125,0.7035398230088495,,,
1054,22811328,33728,0.07501666071244563,0.0,0.6330409356725146,,,
1055,22863072,33760,0.020564576228006743,0.0,0.6985815602836879,,,
1056,22886912,33792,0.0533247213875358,0.0,0.624113475177305,,,
1057,22903328,33824,0.07258691836717816,0.0,0.7024,0.06393711622901237,0.0,0.6730769230769231
1058,22948928,33856,0.025770117576392564,0.0,0.7174556213017751,,,
1059,22962528,33888,0.09041391473338387,0.0,0.7188811188811188,,,
1060,22977152,33920,0.0858254506277503,0.0,0.654300168634064,,,
1061,23002528,33952,0.057958421538529786,0.0,0.6278366111951589,,,
1062,23022528,33984,0.05564246098175243,0.0,0.6589285714285714,,,
1063,23037664,34016,0.07889185353059261,0.0,0.6715686274509803,,,
1064,23048192,34048,0.1403896865460258,0.0,0.5924713584288053,,,
1065,23058976,34080,0.11450675631592071,0.0,0.6731927710843374,0.033254451602219945,0.0,0.7123966942148761
1066,23070784,34112,0.0985900216869567,0.0,0.7134328358208956,,,
1067,23087200,34144,0.08963845852624282,0.0,0.6087636932707355,,,
1068,23111296,34176,0.05218440443917124,0.0,0.6951566951566952,,,
1069,23138720,34208,0.04516843505959802,0.0,0.6193895870736086,,,
1070,23152064,34240,0.10694259893134984,0.0,0.5605214152700186,,,
1071,23170016,34272,0.06905326161425714,0.0,0.7008086253369272,,,
1072,23185920,34304,0.09421752916170438,0.0,0.6145675265553869,,,
1073,23197216,34336,0.10175398934908518,0.0,0.6661237785016286,0.07181971665388534,0.0,0.6329331046312179
1074,23211584,34368,0.0883629602134625,0.0,0.6588419405320813,,,
1075,23244384,34400,0.03261892282699184,0.0,0.711864406779661,,,
1076,23291520,34432,0.03664642870481934,0.03125,0.6357142857142857,,,
1077,23312032,34464,0.0655966273815195,0.0,0.6646058732612056,,,
1078,23326912,34496,0.09528261841857728,0.0,0.6340361445783133,,,
1079,23345888,34528,0.06966049628877266,0.0,0.6963064295485636,,,
1080,23365120,34560,0.06122145352615538,0.0,0.6147859922178989,,,
1081,23376416,34592,0.09983650286015705,0.0,0.7030995106035889,0.06603768149895314,0.0,0.7185185185185186
1082,23388480,34624,0.10891662476736323,0.0,0.6585760517799353,,,
1083,23401312,34656,0.0864992212183262,0.0,0.6603119584055459,,,
1084,23412096,34688,0.1023812102195031,0.0,0.6993769470404985,,,
1085,23429536,34720,0.06003875836675913,0.0,0.7145390070921985,,,
1086,23442368,34752,0.113597882685677,0.0,0.6853932584269663,,,
1087,23453664,34784,0.11850695631997787,0.0,0.6791666666666667,,,
1088,23468800,34816,0.0648038709329255,0.0,0.7223198594024605,,,
1089,23495200,34848,0.0460002075093545,0.0,0.6811145510835913,0.11726778119292817,0.0,0.6248366013071895
1090,23505472,34880,0.08405634147825822,0.0,0.7740029542097489,,,
1091,23539552,34912,0.029898879832614664,0.0,0.6813996316758748,,,
1092,23560064,34944,0.04381355908483198,0.0,0.7262569832402235,,,
1093,23611808,34976,0.02530055267726974,0.0,0.7,,,
1094,23647424,35008,0.03018861120436795,0.0,0.7246153846153847,,,
1095,23664864,35040,0.0574204734409513,0.0625,0.6673040152963671,,,
1096,23681280,35072,0.051786895996041186,0.0,0.7592891760904685,,,
1097,23705376,35104,0.03764526528323289,0.0,0.7683453237410072,0.059079217903557635,0.03125,0.6993464052287581
1098,23715648,35136,0.09270826733454507,0.0,0.7397708674304418,,,
1099,23735904,35168,0.06235902455325673,0.0,0.6882022471910112,,,
1100,23753856,35200,0.059078715123534055,0.0,0.7329192546583851,,,
1101,23780768,35232,0.04092266073070768,0.03125,0.7386363636363636,,,
1102,23839168,35264,0.01755825192501833,0.0,0.7357357357357357,,,
1103,23867360,35296,0.03220122731541205,0.0,0.7713004484304933,,,
1104,23892480,35328,0.04045224682398445,0.03125,0.7262996941896025,,,
1105,23918112,35360,0.047434139861249384,0.0,0.7288776796973518,0.055593271691622016,0.0,0.5819935691318328
1106,23959360,35392,0.02323776387767538,0.0,0.7371048252911814,,,
1107,23984480,35424,0.04741437424774669,0.0,0.7048022598870056,,,
1108,24005760,35456,0.046564740069766956,0.0,0.7312186978297162,,,
1109,24028320,35488,0.04226762742079453,0.0,0.7461538461538462,,,
1110,24046016,35520,0.05131939933353338,0.0,0.7623604465709729,,,
1111,24096992,35552,0.026538888048452464,0.0,0.6193921852387844,,,
1112,24110336,35584,0.07462320676507572,0.03125,0.8010139416983524,,,
1113,24135456,35616,0.04226512767244983,0.0,0.7552019583843329,0.05626548838205732,0.0,0.6627118644067796
1114,24145728,35648,0.1069991896632229,0.0,0.687392055267703,,,
1115,24169312,35680,0.043821389758151884,0.0,0.7022058823529411,,,
1116,24191616,35712,0.05900716054045674,0.0,0.6661264181523501,,,
1117,24212640,35744,0.04803552282616684,0.0,0.7496423462088698,,,
1118,24261056,35776,0.02280876250237839,0.0,0.6818181818181818,,,
1119,24277472,35808,0.06634041872662352,0.0,0.6923076923076923,,,
1120,24292864,35840,0.07244720982414578,0.0,0.7056277056277056,,,
1121,24311840,35872,0.05321973686771209,0.0,0.732612055641422,0.06329478312821993,0.0,0.6194174757281553
1122,24324672,35904,0.06700408667232335,0.0,0.7390542907180385,,,
1123,24344416,35936,0.050915969698659365,0.03125,0.7249190938511327,,,
1124,24360832,35968,0.06974644864059627,0.0,0.6974921630094044,,,
1125,24386464,36000,0.03616414575294973,0.0,0.746551724137931,,,
1126,24417728,36032,0.03425825311109377,0.0,0.7045454545454546,,,
1127,24424928,36064,0.13040220978157335,0.0,0.7486187845303868,,,
1128,24449536,36096,0.048992497943907164,0.03125,0.7299864314789688,,,
1129,24463648,36128,0.07354288723582561,0.0,0.717948717948718,0.07864234279108773,0.0,0.6870748299319728
1130,24516160,36160,0.023912228990919042,0.0,0.7117486338797814,,,
1131,24533088,36192,0.06331436341982281,0.0,0.7589403973509934,,,
1132,24556928,36224,0.04020724380199144,0.0,0.7344827586206897,,,
1133,24582048,36256,0.033248094133923746,0.03125,0.7640625,,,
1134,24624064,36288,0.032618812956255176,0.03125,0.7017751479289941,,,
1135,24645600,36320,0.05050562526001422,0.0,0.7471751412429378,,,
1136,24653568,36352,0.12505319722090502,0.0,0.711340206185567,,,
1137,24689440,36384,0.037529627146460014,0.0,0.7164527421236873,0.05281471990151144,0.03125,0.6936619718309859
1138,24708160,36416,0.037307596865888124,0.0625,0.7964912280701755,,,
1139,24750176,36448,0.024234619000541184,0.03125,0.7503566333808844,,,
1140,24760960,36480,0.09890446131101441,0.0,0.7585266030013642,,,
1141,24779680,36512,0.05755680389156676,0.0625,0.6941176470588235,,,
1142,24799424,36544,0.05320921012788664,0.0,0.7335375191424196,,,
1143,24809952,36576,0.09066588411219553,0.0,0.7155322862129145,,,
1144,24825088,36608,0.067395521957168,0.03125,0.7227722772277227,,,
1145,24851232,36640,0.04534372381881552,0.0,0.685126582278481,0.056666891763536474,0.0,0.6684350132625995
1146,24872512,36672,0.045264989200386234,0.0,0.7274220032840722,,,
1147,24891488,36704,0.0461155134934099,0.0,0.7535545023696683,,,
